Frame,MinDistance,CentroidDistance1,CentroidDistance2,CentroidDistance3,ClusterSize1,ClusterSize2,ClusterSize3,Diameter1,Diameter2,Diameter3,FreePlayers,DistanceGoal,GoalAngle,MinProjectedVelocity,SuccessFlag
11176,2.641559955676209,2.481701378567472,13.656885772363454,19.8884806670076,4,4,2,12.254514555038453,16.05683468075965,24.741771835069517,7,22.01906239476916,0.2699594736564779,1.421963651666902,0
11289,10.296732503303058,14.238026684774605,26.1123830725062,39.29176188805701,3,4,3,18.85698820841801,33.31848669408315,21.47893633180752,6,86.6919800186239,0.0841522256435233,0.1211466592911764,1
11322,3.823448512146777,7.338143944111375,29.479409628558116,37.2948745329907,4,4,2,25.153796492957195,37.26389272862414,25.761686192745323,2,55.97313574948464,0.1154889845483925,-1.3953166956762424,0
11337,3.934459317264871,13.322221046171476,22.84486851013608,32.63918179440324,3,3,4,19.60085572239954,27.13701645737109,40.13523342677607,5,68.16177270063208,0.0972832992075687,-0.1628995971985252,0
11401,4.265371890408613,7.034049284898465,31.461176841733558,32.623851719660635,5,3,2,19.841055227036527,19.47632008702317,17.780040618120847,7,63.70584276027003,0.1097166981287812,3.336680360391245,1
11452,5.50919212997336,11.654788368194705,29.191838550959016,29.685059973107105,3,4,3,17.867850043741708,22.599551700728167,11.444960190994404,3,74.6549920424744,0.0979105925167646,-0.6417218943297773,1
11507,2.8291563922255683,7.148930773188118,26.706531602207228,27.895570236254944,4,2,4,13.001240786036126,11.424184213529855,20.880734299153698,5,63.600196368874656,0.1078164693171311,1.581300756797746,1
11532,2.088683442630076,7.923141744070842,25.900972182607035,32.49202008395289,4,3,3,14.28567158201608,21.694996565225733,13.703802265451449,3,50.78587627943962,0.1177174951283102,-0.94814823340866,1
12028,1.726486347712643,2.7020422957261654,14.147684990835808,34.108410048531155,4,4,2,11.30109803660434,22.288087288367716,10.607013407690356,8,89.17274718235757,0.0819693797556727,0.1940763270655428,1
12140,4.467048567558987,11.179937332416143,49.137642904634006,49.43221785006362,5,1,4,32.02090856108105,0.0,45.07368561373704,2,21.116730645928737,0.2286362786688171,0.5560129325561337,0
15353,6.934939535768344,21.4626051836964,43.84461409820881,46.90459334530517,6,1,3,23.36851534594276,0.0,25.847462047715386,4,93.83757286636326,0.0764224117517411,4.265553431745509,1
15419,7.137309617280438,19.548892641356183,32.707714276843355,40.5629961178431,4,3,3,22.544355597196752,18.63286059420325,27.76535190018774,2,94.27547506547656,0.0775729440885458,-2.8088427270668257,1
15454,9.689337611249822,12.204466622863078,22.509221642507377,33.25495666899157,3,4,3,8.7631522672272,24.002290250271383,23.949747595223297,4,77.70138628881763,0.0918166449325578,1.9970895866153584,1
15465,1.9794678117619744,1.1107338168359648,22.479611842536567,25.2631997742188,3,4,3,6.434368327739935,24.865993319277436,25.001649483929462,6,66.50612473405516,0.1059460497491355,1.9137107422860573,1
15571,7.192537519736619,11.587943101012854,38.27028995000656,43.982869851610815,4,3,3,18.95419063574543,53.58300076612771,32.37188428485392,0,10.8038950647996,0.1107755083588553,1.5347698919634156,0
15604,8.797434861827494,6.212627120682896,22.97648355930894,42.692365557651634,3,4,3,16.105095889174226,58.58363620326654,18.684925291389256,8,91.56937461034764,0.0798582445450898,0.6709461041630863,1
15695,7.290134039673766,11.903685747481386,22.945110029753774,29.8475254845145,4,2,4,17.078561528104558,17.2781295117154,21.375214227314046,7,74.31435286346404,0.0936230403091527,-2.3241621315358545,1
15721,8.89069034123963,9.002331577423313,31.700164473313567,32.64890232017363,4,4,2,17.915958989469722,20.04038843507213,12.401154972799429,3,65.43399984876216,0.0982477180917405,1.9545508602898671,0
17528,3.3847099632626785,10.863011533599412,22.46557216983567,31.60563142574992,5,3,2,15.33532082646814,24.160592771385925,18.265452856461412,4,42.6728987781387,0.1272142067792123,1.874991214309116,1
17567,3.1358679111291936,2.8595955906899237,15.39809344857999,27.383144391789624,2,5,3,10.11309246711798,15.566523235969784,32.544592236981984,4,49.3332547819744,0.123861970258142,1.7258470554958372,0
17576,3.111923832193094,10.411873372998937,10.73258194000903,30.121399301418208,2,5,3,8.341892220572507,16.064719418071153,30.59819198878871,4,44.76345468619592,0.1182926141965614,1.7666713762841073,0
17597,2.441039196202917,4.393937857983907,23.39083723959621,32.018902892022695,4,3,3,13.597576014036278,20.212586663511463,29.97465772038393,7,73.41528697451167,0.0906406326462211,1.6505761054329708,1
17654,3.1233389826602784,1.8737658869303035,19.511072436288107,25.8261928521728,5,3,2,19.564248391765453,18.202823327493547,25.900328434459173,6,46.59800108168424,0.1502384733476347,1.1475216556562788,1
17732,2.391935958152416,0.9761307157677894,19.317101236232716,37.04035939140641,4,3,3,16.349106033003203,16.53620336007278,21.395943216889155,3,27.352632154045907,0.179806533263964,2.664378362259083,1
17794,2.506398751399867,4.152799122474241,19.442943695804964,22.66165251833373,5,2,3,6.212719121035397,10.063142513352588,26.025140070349707,3,29.06667851929994,0.2042910235556532,2.564715385891753,0
17807,4.98787836787473,8.589716898329955,27.352759815030367,29.52672844360949,5,2,3,8.07583897228987,9.386319068107756,25.43936126483124,3,34.79516872052785,0.134993923520246,4.191790580214374,0
17847,2.6726015585704483,15.421728029855212,40.42953958717611,44.42250084578211,4,4,2,21.817472065960324,33.539172581096345,20.53860569083058,5,96.36135699239884,0.0718397274178313,4.310063338319032,1
17909,4.428340946772976,4.56701035380154,28.236739248534175,31.04544803183136,4,4,2,13.343050694583106,31.361740528723757,14.331739288094196,5,75.7208644851014,0.0887569875165201,2.763492927135814,1
17960,3.190460737883243,6.685767131865432,12.86411032283656,19.00699060580277,3,5,2,16.76590156049182,28.23995301050087,10.172777284356028,7,62.54874049827008,0.1158020878841405,-0.4336095372088117,1
17999,2.5181821280693044,4.298276660995857,21.38450326026973,37.43024323361932,3,4,3,12.122349219828486,22.80411722682817,26.612469696527832,5,67.44895911480717,0.1057376472482787,-3.756588375444436,1
18031,3.490467858162565,6.47820871292932,23.89149686432179,50.04562061388497,4,4,2,23.532019758669676,24.657310675533783,9.980863274265438,3,54.32215437226301,0.1207599403220708,3.719470282818269,0
18136,3.059095964732507,24.33299405513848,46.86773173521438,50.420071767757385,5,2,3,37.719769089355,8.911832732800484,25.969699301062864,2,94.78222395619213,0.0763692704444835,-0.1494912866034579,1
18176,2.2383863218814866,19.230146674624915,25.239030015323817,47.7651727070274,5,2,3,34.77306833281502,17.173394418297335,24.147667237096098,4,88.05147133729406,0.081995451606709,2.230170391537931,1
18208,14.49903843892421,20.676088959531278,31.661660688495097,49.27785491845764,3,4,3,17.331787590578298,27.156540032774924,19.942193619721703,2,94.93114595640694,0.0769589472349772,-1.8809633381901705,1
18241,2.7675892467978223,12.83751583359881,29.46609958961118,39.83912900224092,4,3,3,21.9586699310223,16.249274272564822,26.028241133212603,3,81.58895699976706,0.085797153265545,-0.5498435035549267,1
18276,1.5104301906407067,5.546120552474155,30.684941321261963,36.77247841953753,4,3,3,18.754203730647315,16.036393461377244,25.47021480976944,5,74.94384941512898,0.0894139320141261,-1.303493715659094,1
18307,4.068046315276778,6.346823717688025,15.733257311053844,28.561649667180166,5,2,3,21.27907472691871,17.282363219104788,25.89011357885177,7,67.59759031814932,0.1028675294896877,0.953018465875202,1
18349,1.3655939951679203,2.893551853052766,25.052682812482622,25.41565168481261,4,2,4,16.468896799828197,16.420850519677387,28.21148213337447,5,47.569612426045865,0.1341743296331038,-2.453394529222527,0
18382,4.835750640513753,5.963332301551467,15.247649071264524,25.418479195601908,4,2,4,22.33243632357456,12.742195227944125,21.12693462522216,7,56.91678483569728,0.1206567365262694,-0.8467767815499546,0
18803,1.381010555154534,3.541046477101226,25.92967612671604,33.502262087862235,4,3,3,10.114982534590434,32.37446693754315,20.606872876879923,5,54.06916037232102,0.1125242626667738,-1.4107018895924213,1
18830,2.191444673434211,8.427068744438712,25.103535794093347,26.839507349784917,5,2,3,23.03820725230242,17.965677774010377,28.5285939466896,6,61.02004683304571,0.1125955474048462,2.315734303535816,1
18863,1.7345881987810026,6.489034638811705,11.426778543763634,22.57330200730589,5,2,3,16.092586040348998,15.258763561694886,21.988946663514184,8,51.82181910522123,0.1350129419901348,-1.7684766549573183,1
19494,0.6280698702226255,6.455400447221252,20.82373546550501,25.22733278021027,4,3,3,12.773853966551762,18.86020958627948,35.56988615504348,8,55.893836118049045,0.1191291518875479,0.9907422261336007,1
19515,1.600183106197918,4.270912604380968,10.27452836092938,30.153351258406147,5,3,2,21.3525966508145,22.30899333296951,16.690945240703538,7,49.66828813099852,0.1330950618657312,-2.0055444255908994,0
19541,3.429282385745343,4.68003162161164,18.97847222551497,22.858273625111007,3,5,2,9.834849073895889,22.167000508573388,20.383782627816966,8,66.34232563803029,0.1094666278903828,2.1640315650572446,1
19590,1.647999967240494,6.668407568255769,23.33566081402226,29.01967253511323,4,3,3,22.95594867531608,9.765240852775008,17.859340952681844,6,57.760779156214646,0.1225628846183559,-1.6188149725473733,1
19687,2.2013064891016314,4.851963751597431,22.78737127733373,49.56562034716573,4,3,3,12.320188840788097,19.73276347314521,17.377369356009424,1,19.070420245464817,0.1325930958983833,2.5102932305057,1
20048,2.788599689189645,4.779836116765157,18.376243661790166,29.623731148059257,5,2,3,17.176990954873645,10.464470956125933,23.499491025936678,8,86.17167162280379,0.0848955939916445,1.502875019553449,0
20076,3.7207458368626303,2.995350261036979,26.39852634208738,34.60626648430508,3,5,2,11.787013672909591,15.084644068324952,6.435634762886315,6,42.56769206723827,0.1568777435244453,-5.284547377686282,1
20135,2.8266209369187,5.74896372111205,12.76184904096371,38.259583151935054,3,5,2,18.51902410073866,28.22437951917964,13.548570583564532,7,25.94436414979693,0.2126022383356059,4.782768792855052,1
20177,5.081653759862892,5.740784433066766,7.794606499722169,28.64515326092796,3,5,2,15.53888107752471,12.263894088906646,17.10072120380669,9,30.598255711339544,0.2156503363768082,2.9655693445969784,1
20211,2.660337434243058,9.369580077799558,24.41432951923266,35.798307579486426,5,2,3,16.01018248847395,5.308230749147446,22.8361646538784,4,40.39649646178516,0.128633143474543,2.975254054053281,1
20268,0.4340733214950085,1.598196836694028,20.44403639391969,22.49038949289021,3,4,3,7.1292686134562455,31.29529219567388,18.371483090025578,6,34.85281221133566,0.1518211460958716,3.6067237785159594,1
20295,1.7864008013294872,3.3030391403526567,20.01353143404514,21.39512399142704,4,3,3,10.26582091320969,28.76471393283714,17.861210113580896,4,35.8015585027065,0.1651705434506984,0.604089590405586,1
20317,1.716082641326591,7.653456028163784,16.416455932450095,28.394734264885575,5,2,3,15.827619598686288,15.725111117527788,26.839936641740238,5,41.10764722456364,0.1524432140877172,2.292260530415224,1
20357,3.941694862410672,15.624075409880442,28.039315418164605,36.58454119740654,4,3,3,21.02721155213371,17.95792282323845,20.29959654754812,3,60.51172938471117,0.1142900871765305,1.3830048113255902,1
20395,15.409574259806456,22.259052101545365,33.01420340294356,40.80526312637401,3,3,4,21.925470096932013,13.888420263710303,32.284656939362314,2,75.89670429152703,0.0963462729636992,1.6950483170422672,1
20427,14.286855784722588,19.051198748243127,36.96683867919268,39.45536010753224,5,3,2,25.36882678908715,19.31099919602735,10.049178094276227,4,69.60956712096763,0.1004407256105877,-0.5598658257739093,1
20481,3.929261993877866,12.489771854169362,17.574006617085484,33.4124992360589,4,2,4,19.75530245681533,13.661887419788078,20.0529983523818,3,60.59220871626101,0.106543530131429,1.1570915643323814,1
20508,5.868299977378822,15.82459336900286,30.95631968498066,40.418673113463306,5,2,3,25.74043369520617,12.75906827348344,20.016575193653438,3,73.06272838049682,0.0945747171869203,-1.3034891859430158,1
20553,13.012659863147208,25.08981490206952,33.07252920348787,41.60304055438879,4,4,2,20.15306347698215,17.76460222850582,11.310255976681896,2,82.02366477619198,0.0891687670671912,1.5994109512598451,1
20638,12.908916765113144,14.087479901043514,24.39973630023815,34.60492364554064,4,2,4,19.47328528697181,15.889020566400063,15.492647649692286,5,72.63412919923115,0.0958642715954635,-0.3313889591315943,1
20672,16.388167706109574,23.42993953794426,35.88310927985609,41.02565257523665,4,4,2,22.118942485494085,14.971881835391928,11.085289154508914,3,83.09448083988917,0.0880125632948158,0.2203245230016573,1
20710,7.981600293913252,12.728781946401236,25.231200910856373,34.7438948314989,4,2,4,20.60818396796883,8.776320448959204,18.084519395155585,5,72.0219377319594,0.0971123512898378,1.7306399720320538,1
20745,1.4026007401017453,4.913181167473995,15.856884821962415,28.5910956509252,4,2,4,13.779457890060424,11.625234789228616,17.70981742959118,4,64.86729446995851,0.106783776769503,3.6660750082673657,1
20803,6.329046636159785,15.054193600625736,20.190195785499427,30.054633845070736,4,3,3,16.724333442836112,13.994791828708683,23.16296849258427,4,70.52524985863636,0.1032645884925594,2.796955621415297,0
20835,3.1576902515084364,8.134059320379354,29.570011582424684,31.536373821284084,4,2,4,18.74057616168196,35.29021272693867,21.94785163122173,4,63.17413922381594,0.1115698434610366,1.1448171962107483,1
20883,2.7113390813141973,9.526540946294,11.305951911222817,16.733255393093884,4,3,3,21.504734321856045,14.989754639321273,17.602055806451602,6,46.35811617920752,0.1572762704977905,-0.9394086426347028,1
20903,1.5793508642445744,7.468186794575039,18.25985897108141,26.22233789964711,5,2,3,15.076117329767987,20.45451644970436,23.313145410711225,6,48.79022245310645,0.1459945448133063,-0.1381168861476785,1
21025,1.918481362421656,4.689804750680891,19.538083203035697,42.500153404418825,5,2,3,14.247330907592332,16.390752121006972,29.698857089081294,3,18.89616070917623,0.1920934815265277,1.708532222698627,0
24039,6.257293763063793,4.044879486342869,33.1029897144509,39.61628322847714,4,4,2,17.938238814616962,33.85924066796161,20.54212702522586,3,79.08685573515311,0.0887356672335959,2.169021651826752,1
24052,0.5076274466246118,5.7737851398357245,29.904782348037248,34.092791516474634,4,4,2,18.27922386508706,33.1550955587989,18.87544791982748,4,74.71652940016108,0.0941355909670614,-1.8432974198482328,0
24170,2.1433161739136044,6.787192145108557,34.609232781444874,46.56841351440983,6,2,2,20.62384681270702,16.902537447181285,22.08340253011845,6,79.79243837372684,0.0865004771757566,0.8544421891804093,1
24176,1.872093579369644,7.677724708661763,29.684534431528583,47.71953534298358,6,2,2,19.834285126611377,16.855769181577546,22.614475874161617,6,74.22199459315858,0.0907561175910823,0.8412818434988965,1
24177,3.340289610794684,7.134405681294125,35.41105948427085,46.10887825438868,6,2,2,19.67349029014516,16.849005581106827,22.67588064430557,6,80.91605228326435,0.0855951007656817,-0.5605385286479968,1
24193,1.7045405623924028,8.427593276594873,31.76231351961373,48.67337496457466,6,2,2,16.281802541908647,16.858812654796928,23.87514826076824,7,75.83879600599242,0.088386162452922,0.0266803541687541,1
24202,3.478523860683297,8.921716047043894,36.46060326973457,48.744281521289125,6,2,2,15.95240364433804,16.86729443398387,24.427230211904163,7,81.30301018338992,0.0835263881404801,2.641003376534643,1
24228,2.935915077207812,11.381484405123938,25.692198865640727,45.17171582402012,5,2,3,17.907289826517303,20.633715402605485,37.00611191344348,4,89.38961691067983,0.0787861557898153,-0.6440121638403173,1
24265,12.199590168642912,19.49846806077313,38.31706679374205,40.35560944568191,4,4,2,15.684548874286037,26.833576485435398,19.60930667834338,3,96.4180500902154,0.0758446676209105,0.7305159274253359,1
24335,7.752808685522102,13.033682360001553,32.608867494156456,33.35733999360551,5,2,3,18.04908839214373,15.964016393602648,21.102818381373183,5,84.0753525850859,0.0868983942542258,0.7005008418874547,1
